url,city,value,you_save,discount_pct,num_sold,limited_quantity,sold_out,tipped_at,tips_with,started_at,weekday_start,duration,featured,category,likes
http://www.groupon.com/deals/mortified-san-francisco,San Francisco,30,15,50,100,1,1,NULL,20,6/30/2011,Thu,4,0,Arts and Entertainment,23
http://www.groupon.com/san-francisco/deals/fifth-avenue-spa-sf,San Francisco,45,23,51,143,0,0,8:07:00,20,7/1/2011,Fri,4,0,Beauty & Spas,3
http://www.groupon.com/deals/food-and-wine-san-francisco-1,San Francisco,39,19,49,145,0,0,8:14:00,20,7/1/2011,Fri,4,0,Food & Drink,1
http://www.groupon.com/san-francisco/deals/bikram-yoga-mission,San Francisco,280,231,83,807,0,0,6:26:00,25,7/1/2011,Fri,4,1,Health & Fitness,199
http://www.groupon.com/san-francisco/deals/luxury4him,San Francisco,40,20,50,373,1,0,7:12:00,25,7/1/2011,Fri,4,0,Shopping,7
http://www.groupon.com/san-francisco/deals/pomega5,San Francisco,267,134,50,11,1,0,15:40:00,5,7/2/2011,Sat,3,0,Beauty & Spas,0
http://www.groupon.com/deals/oozora-sake-house,San Francisco,20,10,50,440,0,0,8:31:00,50,7/2/2011,Sat,3,1,Restaurants,24
http://www.groupon.com/deals/edward-jang-dds-associates,San Francisco,350,200,57,64,0,0,18:47:00,25,7/2/2011,Sat,3,0,Health & Fitness,2
http://www.groupon.com/san-francisco/deals/blossoms-flower-shop-2,San Francisco,50,25,50,307,0,0,7:34:00,25,7/2/2011,Sat,4,0,Professional Services,11
http://www.groupon.com/san-francisco/deals/fancy-fortune-cookies-san-francisco,San Francisco,35,20,57,311,0,0,1:56:00,10,7/2/2011,Sat,3,0,Food & Drink,7
http://www.groupon.com/deals/menlo-fit-san-francisco-1,San Francisco,177,122,69,109,0,0,24:17:00,25,7/3/2011,Sun,3,0,Health & Fitness,10
http://www.groupon.com/deals/hot-dog-on-a-stick-san-francisco,San Francisco,10,5,50,3000,1,1,NULL,10,7/3/2011,Sun,3,0,Restaurants,128
http://www.groupon.com/deals/chalk-vermilion-san-francisco,San Francisco,1000,505,51,4,0,0,19:07:00,2,7/3/2011,Sun,3,1,Arts and Entertainment,2
http://www.groupon.com/san-francisco/deals/wildlife-education-sf,San Francisco,30,15,50,310,0,0,4:52:00,5,7/3/2011,Sun,3,0,Shopping,21
http://www.groupon.com/deals/lynne-klein-photography,San Francisco,610,515,84,81,1,0,7:10:00,5,7/3/2011,Sun,3,0,Professional Services,5
http://www.groupon.com/san-jose/deals/forever-young-med-spa-san-jose,San Jose,250,151,60,70,0,0,11:52:00,25,1/3/2011,Mon,2,1,Beauty & Spas,16
http://www.groupon.com/san-jose/deals/greentea-hawaii-1,San Jose,70,36,51,47,0,0,NULL,50,1/3/2011,Mon,2,0,Food & Drink,2
http://www.groupon.com/san-jose/deals/the-fresh-diet-san-jose,San Jose,60,31,52,233,0,0,6:57:00,25,1/3/2011,Mon,1,0,Restaurants,142
http://www.groupon.com/san-jose/deals/the-leukemia-and-lymphoma-society-san-jose,San Jose,100,75,75,13,0,0,NULL,25,1/3/2011,Mon,2,0,Professional Services,26
http://www.groupon.com/san-jose/deals/oprah-magazine-san-jose,San Jose,28,18,64,854,0,0,5:51:00,25,1/4/2011,Tue,1,0,Shopping,30
http://www.groupon.com/san-jose/deals/sylvan-learning-center-san-jose-1,San Jose,419,319,76,83,0,0,9:02:00,5,1/4/2011,Tue,2,1,Education,5
http://www.groupon.com/san-jose/deals/power-collectibles-san-jose-1,San Jose,259,120,46,51,1,0,7:32:00,10,1/5/2011,Wed,1,0,Shopping,6
http://www.groupon.com/san-jose/deals/spoonful-of-comfort-san-jose-1,San Jose,74,39,53,323,0,0,5:27:00,10,1/6/2011,Thu,1,0,Food & Drink,8
http://www.groupon.com/san-jose/deals/travel-and-adventure-show,San Jose,15,7,47,332,0,0,7:56:00,25,1/6/2011,Thu,1,1,Travel,31
http://www.groupon.com/san-jose/deals/fitorbit-san-jose,San Jose,194,134,69,13,1,0,14:45:00,10,1/7/2011,Fri,1,0,Health & Fitness,0
http://www.groupon.com/san-jose/deals/emc-auto-center,San Jose,170,90,53,167,0,0,10:37:00,30,1/5/2011,Wed,5,1,Automotive,8
http://www.groupon.com/san-jose/deals/csma,San Jose,160,90,56,228,1,0,9:26:00,20,1/7/2011,Fri,3,1,Arts and Entertainment,9
http://www.groupon.com/san-jose/deals/medallion-rug-gallery-san-jose,San Jose,400,250,63,34,0,0,24:51:00,10,1/9/2011,Sun,2,0,Shopping,1
http://www.groupon.com/san-jose/deals/food-and-wine-san-jose,San Jose,25,13,52,319,0,0,7:55:00,30,1/9/2011,Sun,2,1,Food & Drink,1
http://www.groupon.com/san-jose/deals/books-inc-san-jose,San Jose,20,10,50,932,0,0,6:50:00,50,1/8/2011,Sat,2,0,Shopping,21
http://www.groupon.com/san-jose/deals/salsa-dance-now-1,San Jose,60,30,50,183,0,0,10:21:00,20,1/8/2011,Sat,2,1,Arts and Entertainment,24
http://www.groupon.com/san-jose/deals/casino-college-san-jose,San Jose,125,80,64,86,0,0,13:26:00,40,1/7/2011,Fri,3,0,Arts and Entertainment,18
http://www.groupon.com/san-jose/deals/nutrition-northwest-san-jose,San Jose,249,200,80,35,1,0,15:11:00,10,1/7/2011,Fri,3,0,Health & Fitness,13
http://www.groupon.com/san-jose/deals/cuddle-tunes-san-jose,San Jose,60,30,50,99,0,0,9:36:00,20,1/10/2011,Mon,1,0,Shopping,6
http://www.groupon.com/san-jose/deals/theatreworks-silicon-valley,San Jose,189,95,50,274,0,0,7:47:00,20,1/10/2011,Mon,2,1,Arts and Entertainment,12
http://www.groupon.com/san-jose/deals/green-cleaners-san-jose,San Jose,50,30,60,204,0,0,9:37:00,20,1/11/2011,Tue,1,0,Professional Services,4
http://www.groupon.com/san-jose/deals/taverna-bistro-san-jose,San Jose,30,15,50,1064,0,0,7:35:00,30,1/11/2011,Tue,2,1,Restaurants,47
http://www.groupon.com/san-jose/deals/idg-world-expo-macworld-2,San Jose,25,15,60,124,0,0,8:20:00,20,1/12/2011,Wed,1,0,Arts and Entertainment,15
http://www.groupon.com/san-jose/deals/abc-bartending-schools-san-jose,San Jose,150,75,50,534,1,0,8:32:00,30,1/12/2011,Wed,2,1,Education,152
http://www.groupon.com/san-jose/deals/green-rainbow-san-jose,San Jose,40,20,50,107,0,0,7:32:00,20,1/13/2011,Thu,1,0,Shopping,3
http://www.groupon.com/san-jose/deals/three-seasons-san-jose,San Jose,40,20,50,1275,0,0,6:26:00,50,1/13/2011,Thu,1,1,Restaurants,38
http://www.groupon.com/san-jose/deals/san-jose-improv-1,San Jose,34,25,74,146,1,0,13:17:00,25,1/13/2011,Thu,2,0,Nightlife,5
http://www.groupon.com/san-jose/deals/aerodynamic-aviation,San Jose,236,137,58,378,0,0,9:31:00,50,1/14/2011,Fri,3,1,Arts and Entertainment,124
http://www.groupon.com/san-jose/deals/rejuve-medical,San Jose,225,115,51,227,1,0,8:22:00,25,1/15/2011,Sat,2,1,Beauty & Spas,2
http://www.groupon.com/san-jose/deals/coffee-wholesale-usa,San Jose,20,10,50,205,0,0,7:21:00,15,1/15/2011,Sat,1,0,Food & Drink,20
http://www.groupon.com/san-jose/deals/trellis-restaurant,San Jose,30,15,50,463,0,0,6:06:00,20,1/16/2011,Sun,1,1,Restaurants,7
http://www.groupon.com/san-jose/deals/rennie-harris-puremovement-san-jose,San Jose,10,5,50,157,1,0,9:23:00,10,1/17/2011,Mon,1,0,Arts and Entertainment,8
http://www.groupon.com/san-jose/deals/los-gatos-pilates,San Jose,153,105,69,240,0,0,8:32:00,35,1/17/2011,Mon,1,1,Health & Fitness,20
http://www.groupon.com/san-jose/deals/lorraine-lawson-fine-arts,San Jose,200,101,51,45,1,0,24:57:00,15,1/17/2011,Mon,2,0,Arts and Entertainment,19
http://www.groupon.com/san-jose/deals/south-bay-home-and-garden-show,San Jose,10,5,50,202,0,0,8:32:00,30,1/18/2011,Tue,1,0,Home Services,8
http://www.groupon.com/san-jose/deals/the-epoch-times,San Jose,22,12,55,3,0,0,NULL,25,1/18/2011,Tue,1,0,Arts and Entertainment,1
http://www.groupon.com/san-jose/deals/tangerine-hookah,San Jose,32,17,53,128,0,0,10:01:00,30,1/18/2011,Tue,1,1,Nightlife,16
http://www.groupon.com/san-jose/deals/baskin-robbins,San Jose,20,10,50,996,0,0,3:45:00,30,1/19/2011,Wed,1,0,Food & Drink,69
http://www.groupon.com/san-jose/deals/renegade-theatre-experiment,San Jose,25,13,52,104,0,0,9:46:00,25,1/19/2011,Wed,1,0,Arts and Entertainment,25
http://www.groupon.com/san-jose/deals/balanced-body-massage-1,San Jose,80,45,56,1922,0,0,2:30:00,25,1/19/2011,Wed,1,1,Beauty & Spas,109
http://www.groupon.com/san-jose/deals/my-lil-package-san-jose,San Jose,25,15,60,228,0,0,6:43:00,10,1/20/2011,Thu,1,0,Shopping,31
http://www.groupon.com/san-jose/deals/furu-sato-sushi,San Jose,20,10,50,1600,1,1,1:55:00,25,1/20/2011,Thu,1,1,Restaurants,93
http://www.groupon.com/san-jose/deals/my-service,San Jose,100,50,50,186,0,0,7:42:00,15,1/21/2011,Fri,3,0,Shopping,32
http://www.groupon.com/san-jose/deals/treks-and-tracks-san-jose,San Jose,89,40,45,422,0,0,8:37:00,25,1/21/2011,Fri,3,1,Health & Fitness,50
http://www.groupon.com/san-jose/deals/chateau-julien-wine-estate-san-jose,San Jose,80,40,50,62,0,0,11:07:00,15,1/22/2011,Sat,1,1,Food & Drink,16
http://www.groupon.com/san-jose/deals/black-cat-comics,San Jose,20,10,50,266,0,0,8:32:00,25,1/22/2011,Sat,2,0,Shopping,61
http://www.groupon.com/san-jose/deals/gugus-san-jose,San Jose,30,15,50,857,0,0,3:05:00,25,1/23/2011,Sun,1,1,Restaurants,31
http://www.groupon.com/san-jose/deals/willow-glen-art-and-frame,San Jose,150,90,60,301,0,0,7:47:00,25,1/24/2011,Mon,2,1,Shopping,13
http://www.groupon.com/san-jose/deals/be-yoga-san-jose,San Jose,330,305,92,2165,0,0,6:02:00,25,1/25/2011,Tue,2,0,Health & Fitness,136
http://www.groupon.com/san-jose/deals/sonoma-coast-villa-san-jose,San Jose,710,395,56,151,1,0,8:53:00,25,1/25/2011,Tue,3,1,Travel,21
http://www.groupon.com/san-jose/deals/nothing-bundt-cakes-san-jose,San Jose,20,10,50,2601,0,0,0:31:00,40,1/26/2011,Wed,1,1,Food & Drink,227
http://www.groupon.com/san-jose/deals/camp-fashionista-san-jose,San Jose,45,25,56,412,0,0,7:32:00,25,1/26/2011,Wed,1,0,Arts and Entertainment,45
http://www.groupon.com/san-jose/deals/hobees-1,San Jose,30,15,50,2192,1,1,2:25:00,50,1/27/2011,Thu,1,0,Restaurants,234
http://www.groupon.com/san-jose/deals/bath-and-body-works-san-jose,San Jose,20,10,50,1053,1,0,0:55:00,25,1/27/2011,Thu,1,1,Shopping,83
http://www.groupon.com/san-jose/deals/bluelight-cinemas-san-jose,San Jose,30,15,50,1937,0,0,5:51:00,50,1/28/2011,Fri,3,1,Arts and Entertainment,125
http://www.groupon.com/san-jose/deals/bloomers-san-jose,San Jose,50,25,50,388,0,0,6:56:00,20,1/29/2011,Sat,2,0,Professional Services,17
http://www.groupon.com/san-jose/deals/canvas-on-demand-san-jose-4,San Jose,127,82,65,792,0,0,6:01:00,15,1/29/2011,Sat,2,1,Shopping,71
http://www.groupon.com/san-jose/deals/joie-de-vie,San Jose,70,35,50,82,0,0,11:06:00,20,1/30/2011,Sun,1,0,Beauty & Spas,3
http://www.groupon.com/san-jose/deals/clubhouse,San Jose,30,15,50,135,0,0,8:36:00,30,1/30/2011,Sun,1,0,Nightlife,2
http://www.groupon.com/san-jose/deals/magic-tan-spa,San Jose,100,50,50,74,0,0,10:57:00,25,1/30/2011,Sun,1,1,Beauty & Spas,2
http://www.groupon.com/san-jose/deals/aperture-academy,San Jose,135,70,52,901,0,0,7:06:00,20,1/31/2011,Mon,3,1,Education,129
http://www.groupon.com/san-jose/deals/guglielmo-winery,San Jose,35,20,57,889,0,0,6:26:00,30,2/1/2011,Tue,1,0,Food & Drink,103
http://www.groupon.com/san-jose/deals/sedusa-studios-3,San Jose,25,15,60,1269,0,0,2:40:00,25,2/1/2011,Tue,1,1,Arts and Entertainment,158
http://www.groupon.com/san-jose/deals/azucar-latin-bistro-mojito-bar,San Jose,50,25,50,1035,0,0,6:01:00,30,2/2/2011,Wed,1,1,Restaurants,106
http://www.groupon.com/san-jose/deals/capricious-skin-care-san-jose-1,San Jose,130,81,62,1407,0,0,6:26:00,50,2/3/2011,Thu,2,1,Beauty & Spas,53
http://www.groupon.com/san-jose/deals/hyatt-regency-27,San Jose,303,168,55,320,0,0,6:43:00,10,2/4/2011,Fri,3,0,Travel,18
http://www.groupon.com/san-jose/deals/charmelle-28-1,San Jose,80,40,50,330,0,0,8:13:00,40,2/4/2011,Fri,3,0,Shopping,11
http://www.groupon.com/san-jose/deals/barnes-noble-san-jose,San Jose,20,10,50,7394,1,0,0:31:00,25,2/4/2011,Fri,4,1,Shopping,144
http://www.groupon.com/san-jose/deals/sharks-ice-san-jose,San Jose,12,6,50,983,0,0,6:47:00,50,2/5/2011,Sat,1,0,Arts and Entertainment,24
http://www.groupon.com/san-jose/deals/sugar-butter-flour-1,San Jose,80,40,50,679,0,0,5:36:00,20,2/5/2011,Sat,2,1,Food & Drink,52
http://www.groupon.com/san-jose/deals/cinnabar-hills,San Jose,210,120,57,2500,1,1,6:41:00,50,2/6/2011,Sun,2,1,Arts and Entertainment,113
http://www.groupon.com/san-jose/deals/smoke-eaters,San Jose,20,10,50,5404,0,0,6:16:00,200,2/7/2011,Mon,1,1,Restaurants,415
http://www.groupon.com/san-jose/deals/santa-clara-university-athletics-1,San Jose,20,10,50,49,1,0,11:06:00,20,2/7/2011,Mon,1,0,Arts and Entertainment,29
http://www.groupon.com/san-jose/deals/barbarella-beauty-san-jose,San Jose,50,25,50,500,1,1,2:35:00,50,2/8/2011,Tue,1,1,Beauty & Spas,18
http://www.groupon.com/san-jose/deals/jeffery-warren-san-jose,San Jose,575,500,87,255,1,0,8:42:00,30,2/8/2011,Tue,1,1,Professional Services,18
http://www.groupon.com/san-jose/deals/club-sportiva-san-jose,San Jose,995,396,40,68,0,0,9:03:00,3,2/8/2011,Tue,3,0,Travel,67
http://www.groupon.com/san-jose/deals/upper-playground-san-jose,San Jose,50,25,50,160,0,0,7:46:00,25,2/9/2011,Wed,1,0,Shopping,25
http://www.groupon.com/san-jose/deals/ftd-san-jose-1,San Jose,40,20,50,1016,1,0,5:48:00,25,2/9/2011,Wed,3,1,Shopping,68
http://www.groupon.com/san-jose/deals/catch,San Jose,40,20,50,191,0,0,8:51:00,25,2/10/2011,Thu,1,0,Restaurants,5
http://www.groupon.com/san-jose/deals/mixbook-san-jose-4,San Jose,50,35,70,2290,0,0,5:46:00,25,2/10/2011,Thu,1,1,Shopping,74
http://www.groupon.com/san-jose/deals/laser-and-cosmetic-center,San Jose,555,370,67,375,0,0,8:41:00,50,2/11/2011,Fri,3,1,Beauty & Spas,19
http://www.groupon.com/san-jose/deals/hotel-charlotte,San Jose,262,137,52,65,1,0,7:50:00,5,2/12/2011,Sat,3,0,Travel,10
http://www.groupon.com/san-jose/deals/so-frais,San Jose,6,3,50,715,0,0,7:26:00,50,2/12/2011,Sat,2,0,Food & Drink,54
http://www.groupon.com/san-jose/deals/precision-tune-auto-san-jose,San Jose,65,47,72,2235,0,0,6:20:00,50,2/12/2011,Sat,2,1,Automotive,89
http://www.groupon.com/san-jose/deals/the-knitting-room,San Jose,20,10,50,1083,0,0,6:00:00,25,2/13/2011,Sun,2,1,Arts and Entertainment,114
http://www.groupon.com/san-jose/deals/blue-and-gold-san-jose,San Jose,24,12,50,962,1,0,7:10:00,25,2/13/2011,Sun,2,0,Arts and Entertainment,13
http://www.groupon.com/san-jose/deals/lets-play-in-spanish,San Jose,80,40,50,212,1,0,7:07:00,5,2/14/2011,Mon,2,0,Education,52
http://www.groupon.com/san-jose/deals/pries-dental-care,San Jose,682,583,85,250,0,0,8:43:00,15,2/14/2011,Mon,3,1,Health & Fitness,8
http://www.groupon.com/san-jose/deals/wrap-this,San Jose,10,5,50,1141,0,0,1:35:00,30,2/15/2011,Tue,1,1,Restaurants,110
http://www.groupon.com/san-jose/deals/reno-tahoe-ski-trips,San Jose,45,23,51,500,1,1,7:20:00,25,2/15/2011,Tue,1,0,Arts and Entertainment,165
http://www.groupon.com/san-jose/deals/skydive-hollister-2,San Jose,169,70,41,1327,0,0,6:02:00,10,2/16/2011,Wed,4,1,Arts and Entertainment,974
http://www.groupon.com/san-jose/deals/sanctuary-salon-san-jose,San Jose,50,25,50,500,1,1,6:33:00,25,2/17/2011,Thu,2,1,Beauty & Spas,28
http://www.groupon.com/san-jose/deals/inside-line-racing,San Jose,56,31,55,446,0,0,7:02:00,20,2/18/2011,Fri,3,1,Arts and Entertainment,21
http://www.groupon.com/san-jose/deals/crows-nest-san-jose,San Jose,20,10,50,1000,1,1,7:12:00,50,2/18/2011,Fri,3,0,Restaurants,97
http://www.groupon.com/san-jose/deals/three-flames-san-jose,San Jose,30,15,50,1213,0,0,5:32:00,25,2/19/2011,Sat,2,1,Restaurants,54
http://www.groupon.com/san-jose/deals/almaden-yoga,San Jose,120,100,83,1607,0,0,6:41:00,25,2/20/2011,Sun,2,1,Health & Fitness,198
http://www.groupon.com/san-jose/deals/chachos-san-jose,San Jose,15,8,53,1358,0,0,4:16:00,25,2/21/2011,Mon,1,1,Restaurants,84
http://www.groupon.com/san-jose/deals/iris-reading-san-jose,San Jose,199,129,65,228,0,0,10:46:00,25,2/21/2011,Mon,3,0,Education,14
http://www.groupon.com/san-jose/deals/pacific-orchid-expo,San Jose,28,14,50,254,0,0,9:37:00,25,2/22/2011,Tue,3,0,Arts and Entertainment,26
http://www.groupon.com/san-jose/deals/bodywell,San Jose,75,40,53,1500,1,1,0:45:00,30,2/22/2011,Tue,1,1,Beauty & Spas,80
http://www.groupon.com/san-jose/deals/johnny-6-stables-1,San Jose,45,25,56,835,0,0,7:22:00,30,2/23/2011,Wed,2,1,Arts and Entertainment,67
http://www.groupon.com/san-jose/deals/stanford-mens-basketball,San Jose,32,16,50,103,1,0,8:53:00,20,2/23/2011,Wed,1,0,Arts and Entertainment,16
http://www.groupon.com/san-jose/deals/san-jose-improv-edwin,San Jose,74,42,57,22,1,0,11:07:00,10,2/24/2011,Thu,1,0,Nightlife,9
http://www.groupon.com/san-jose/deals/farm-fresh-to-you,San Jose,31,16,52,2300,1,0,5:37:00,20,2/24/2011,Thu,2,1,Food & Drink,271
http://www.groupon.com/san-jose/deals/morningstar-san-jose,San Jose,62,32,52,24,1,0,11:47:00,10,2/24/2011,Thu,1,0,Shopping,1
http://www.groupon.com/san-jose/deals/techshop-san-jose,San Jose,190,95,50,84,0,0,7:21:00,50,2/25/2011,Fri,4,0,Education,41
http://www.groupon.com/san-jose/deals/the-nickelodeon,San Jose,27,16,59,311,1,0,7:01:00,25,2/25/2011,Fri,3,0,Arts and Entertainment,14
http://www.groupon.com/san-jose/deals/aj-auto-detailing-san-jose,San Jose,160,80,50,1746,0,0,6:07:00,35,2/25/2011,Fri,4,1,Automotive,77
http://www.groupon.com/san-jose/deals/wine-insiders-san-jose-1,San Jose,75,50,67,600,0,0,7:16:00,30,2/26/2011,Sat,3,0,Food & Drink,32
http://www.groupon.com/san-jose/deals/condition-competition-kickboxing,San Jose,112,92,82,935,0,0,7:21:00,25,2/26/2011,Sat,3,1,Health & Fitness,197
http://www.groupon.com/san-jose/deals/rayco-painting,San Jose,400,250,63,111,0,0,8:17:00,20,2/27/2011,Sun,2,1,Home Services,19
http://www.groupon.com/san-jose/deals/any-mountain,San Jose,45,18,40,21,0,0,14:41:00,20,2/28/2011,Mon,2,0,Shopping,7
http://www.groupon.com/san-jose/deals/cinequest,San Jose,200,125,63,39,1,0,9:22:00,10,2/28/2011,Mon,2,1,Arts and Entertainment,74
http://www.groupon.com/san-jose/deals/pure-barre-los-gatos-1,San Jose,88,48,55,884,0,0,6:36:00,20,3/1/2011,Tue,2,0,Health & Fitness,140
http://www.groupon.com/san-jose/deals/spring-has-sprung,San Jose,40,20,50,55,1,0,10:12:00,15,3/1/2011,Tue,2,0,Arts and Entertainment,2
http://www.groupon.com/san-jose/deals/poppy-hills,San Jose,147,77,52,311,0,0,8:46:00,25,3/1/2011,Tue,2,1,Arts and Entertainment,59
http://www.groupon.com/san-jose/deals/san-jose-challenge,San Jose,70,45,64,651,1,0,8:57:00,20,3/2/2011,Wed,3,0,Arts and Entertainment,160
http://www.groupon.com/san-jose/deals/form-fitness-palo-alto,San Jose,689,630,91,244,0,0,7:33:00,20,3/2/2011,Wed,1,0,Health & Fitness,6
http://www.groupon.com/san-jose/deals/the-cheese-steak-shop,San Jose,14,7,50,1948,0,0,2:01:00,50,3/2/2011,Wed,1,1,Restaurants,140
http://www.groupon.com/san-jose/deals/art-glass-center-of-san-jose-1,San Jose,140,70,50,1197,0,0,6:51:00,30,3/3/2011,Thu,4,1,Education,106
http://www.groupon.com/san-jose/deals/pharmaca-pharmacy,San Jose,30,15,50,1126,0,0,6:32:00,30,3/4/2011,Fri,3,1,Shopping,0
http://www.groupon.com/san-jose/deals/palazzi-salon,San Jose,300,175,58,500,1,1,7:26:00,30,3/5/2011,Sat,3,1,Beauty & Spas,0
http://www.groupon.com/san-jose/deals/charlie-rose-baseball,San Jose,60,30,50,524,0,0,7:01:00,25,3/5/2011,Sat,2,0,Shopping,0
http://www.groupon.com/san-jose/deals/william-rast,San Jose,50,25,50,296,0,0,8:11:00,25,3/6/2011,Sun,2,1,Shopping,1
http://www.groupon.com/san-jose/deals/first-crush-winemaking-experience,San Jose,50,25,50,34,0,0,8:25:00,20,3/6/2011,Sun,2,0,Food & Drink,0
http://www.groupon.com/san-jose/deals/santa-cruz-mountains-winegrowers,San Jose,25,13,52,103,1,0,8:11:00,10,3/7/2011,Mon,1,0,Food & Drink,0
http://www.groupon.com/san-jose/deals/mio-vicino,San Jose,30,15,50,1412,0,0,6:16:00,30,3/7/2011,Mon,1,1,Restaurants,0
http://www.groupon.com/san-jose/deals/san-jose-saber-cats,San Jose,16,8,50,1300,1,1,5:51:00,15,3/7/2011,Mon,3,0,Arts and Entertainment,0
http://www.groupon.com/san-jose/deals/rooster-t-feathers-san-jose-1,San Jose,36,26,72,3478,0,0,2:50:00,25,3/8/2011,Tue,2,1,Nightlife,0
http://www.groupon.com/san-jose/deals/ultra-spective-1,San Jose,345,290,84,151,1,0,8:47:00,25,3/9/2011,Wed,2,0,Professional Services,0
http://www.groupon.com/san-jose/deals/satori-tea-company,San Jose,20,10,50,466,0,0,6:17:00,25,3/9/2011,Wed,1,1,Restaurants,0
http://www.groupon.com/san-jose/deals/lavande-nail-spa,San Jose,70,35,50,500,1,1,3:40:00,35,3/9/2011,Wed,1,0,Beauty & Spas,1
http://www.groupon.com/san-jose/deals/kayaa-spa,San Jose,85,43,51,900,1,1,6:41:00,35,3/10/2011,Thu,2,1,Other,12
http://www.groupon.com/san-jose/deals/shoreline-billiards,San Jose,36,18,50,150,0,0,9:42:00,50,3/10/2011,Thu,1,0,Nightlife,0
http://www.groupon.com/san-jose/deals/hiller-aviation-museum,San Jose,22,12,55,2100,0,0,6:35:00,50,3/11/2011,Fri,3,1,Arts and Entertainment,139
http://www.groupon.com/san-jose/deals/spinnaker-sailing-1,San Jose,375,200,53,200,0,0,10:10:00,30,3/12/2011,Sat,2,1,Arts and Entertainment,28
http://www.groupon.com/san-jose/deals/mezzas-pizza-and-grill,San Jose,25,13,52,247,0,0,8:21:00,25,3/12/2011,Sat,2,0,Restaurants,30
http://www.groupon.com/san-jose/deals/silicon-valley-capital-club,San Jose,217,117,54,70,0,0,15:20:00,5,3/13/2011,Sun,2,1,Nightlife,3
http://www.groupon.com/san-jose/deals/the-bike-connection,San Jose,80,45,56,742,0,0,6:46:00,25,3/14/2011,Mon,2,0,Shopping,14
http://www.groupon.com/san-jose/deals/homestead-lanes,San Jose,47,27,57,1844,0,0,5:41:00,25,3/14/2011,Mon,3,1,Arts and Entertainment,167
http://www.groupon.com/san-jose/deals/shutterfly-san-jose-california,San Jose,30,20,67,2464,0,0,1:31:00,25,3/15/2011,Tue,3,0,Shopping,188
